C Number of self contact surfaces
    2   
C Crvene povrsine
 3846    3  5.0e+001
C Podaci
     21578     50526     50525     50548     50547         7
     21581     50528     50527     50470     50553         7
     21582     50527     50526     50547     50470         7
     21610     47644     47643     47666     47665         7
     21613     47646     47645     47592     47671         7
     21614     47645     47644     47665     47592         7
     21618     51560     51454     51443     51541         7
     21620     51561     51560     51541     51543         7
     21622     51357     51561     51543     51381         7
     21629     51295     51357     51381     51325         7
     21642     52097     51991     51980     52078         7
     21644     52098     52097     52078     52080         7
     21646     51659     52098     52080     51918         7
     21653     51597     51659     51918     51627         7
     21719     51595     51596     51628     51928         7
     21734     51942     51642     51594     51262         7
     21738     51603     51604     51574     51575         7
     21740     51604     51605     51578     51574         7
     21742     51605     51641     51660     51578         7
     21762     52483     52377     52366     52464         7
     21764     52484     52483     52464     52466         7
     21766     54730     52484     52466     54902         7
     21773     52128     54730     54902     54698         7
     21839     52126     52127     54699     54909         7
     21854     54921     54713     52125     54745         7
     21858     52134     52135     52105     52106         7
     21860     52135     52136     52109     52105         7
     21862     52136     54712     54731     52109         7
     21886     54163     54182     54120     54119         7
     21889     54165     54164     54123     54188         7
     21890     54164     54163     54119     54123         7
     21927     54075     54076     53965     53962         7
     21929     54076     54077     53968     53965         7
     21931     54077     54025     53988     53968         7
     21970     53917     53916     53939     53938         7
     21973     53919     53918     53865     53944         7
     21974     53918     53917     53938     53865         7
     21982     53914     53933     53879     53878         7
     21985     53916     53915     53882     53939         7
     21986     53915     53914     53878     53882         7
     22023     53835     53836     53662     53659         7
     22025     53836     53837     53665     53662         7
     22027     53837     53785     53685     53665         7
     22095     53119     53120     53039     53037         7
     22096     53118     53119     53037     53100         7
     22099     53120     53106     53038     53039         7
     22107     53116     53117     53101     53094         7
     22108     53115     53116     53094     53095         7
     22111     53117     53118     53100     53101         7
     22119     52941     52942     53033     53030         7
     22121     52942     52943     52967     53033         7
     22123     52943     52901     52988     52967         7
     22186     53603     53602     53625     53624         7
     22189     53605     53604     53551     53630         7
     22190     53604     53603     53624     53551         7
     22198     53600     53619     53565     53564         7
     22201     53602     53601     53568     53625         7
     22202     53601     53600     53564     53568         7
     22239     53135     53522     53416     53055         7
     22241     53522     53523     53419     53416         7
     22243     53523     53476     53439     53419         7
     22282     53373     53372     53395     53394         7
     22285     53375     53374     53321     53400         7
     22286     53374     53373     53394     53321         7
     22294     53370     53389     53335     53334         7
     22345     53372     53371     53338     53395         7
     22346     53371     53370     53334     53338         7
     22383     53291     53292     53187     53184         7
     22385     53292     53293     53190     53187         7
     22387     53293     53246     53209     53190         7
     22426     54166     54165     54188     54187         7
     22429     54168     54167     54106     54193         7
     22430     54167     54166     54187     54106         7
     22438     55803     55822     55768     55767         7
     22441     55805     55804     55771     55828         7
     22442     55804     55803     55767     55771         7
     22479     55724     55725     55614     55611         7
     22481     55725     55726     55617     55614         7
     22483     55726     55674     55637     55617         7
     22522     55566     55565     55588     55587         7
     22525     55568     55567     55514     55593         7
     22526     55567     55566     55587     55514         7
     22534     55563     55582     55528     55527         7
     22537     55565     55564     55531     55588         7
     22538     55564     55563     55527     55531         7
     22575     55484     55485     55374     55371         7
     22577     55485     55486     55377     55374         7
     22579     55486     55434     55397     55377         7
     22647     54469     54470     54389     54387         7
     22648     54468     54469     54387     54450         7
     22651     54470     54456     54388     54389         7
     22659     54466     54467     54451     54444         7
     22660     54465     54466     54444     54445         7
     22663     54467     54468     54450     54451         7
     22671     54276     54277     54368     54365         7
     22673     54277     54278     54302     54368         7
     22675     54278     54236     54323     54302         7
     22738     55326     55325     55348     55347         7
     22741     55328     55327     55270     55353         7
     22742     55327     55326     55347     55270         7
     22750     55323     55342     55284     55283         7
     22753     55325     55324     55287     55348         7
     22754     55324     55323     55283     55287         7
     22791     54485     55241     55135     54405         7
     22793     55241     55242     55138     55135         7
     22795     55242     55195     55158     55138         7
     22834     55024     55023     55111     55110         7
     22837     55033     55025     54673     55116         7
     22838     55025     55024     55110     54673         7
     22846     55021     55105     54946     54945         7
     22849     55023     55022     54949     55111         7
     22850     55022     55021     54945     54949         7
     22887     54639     54640     54537     54534         7
     22889     54640     54641     54540     54537         7
     22891     54641     54594     54557     54540         7
     22930     55806     55805     55828     55827         7
     22933     55808     55807     55754     55833         7
     22934     55807     55806     55827     55754         7
     22942     52297     52316     52262     52261         7
     22945     52299     52298     52265     52322         7
     22946     52298     52297     52261     52265         7
     22983     52213     52214     51873     51870         7
     22985     52214     52215     51876     51873         7
     22987     52215     52163     51896     51876         7
     23015     51293     51294     51326     51391         7
     23030     51405     51340     51292     51373         7
     23034     51301     51302     51272     51273         7
     23036     51302     51303     51276     51272         7
     23038     51303     51339     51358     51276         7
     23074     51825     51824     51847     51846         7
     23077     51827     51826     51767     51852         7
     23078     51826     51825     51846     51767         7
     23086     51822     51841     51781     51780         7
     23089     51824     51823     51784     51847         7
     23090     51823     51822     51780     51784         7
     23127     51728     51729     55053     51744         7
     23129     51729     51730     55056     55053         7
     23131     51730     51678     55080     55056         7
     23172     50523     50542     50484     50483         7
     23175     50525     50524     50487     50548         7
     23176     50524     50523     50483     50487         7
     23213     49829     50441     50335     49749         7
     23215     50441     50442     50338     50335         7
     23217     50442     50395     50358     50338         7
     23256     50224     50223     50311     50310         7
     23259     50233     50225     50017     50316         7
     23260     50225     50224     50310     50017         7
     23268     50221     50305     50146     50145         7
     23271     50223     50222     50149     50311         7
     23272     50222     50221     50145     50149         7
     23309     49983     49984     49881     49878         7
     23311     49984     49985     49884     49881         7
     23313     49985     49938     49901     49884         7
     23352     51006     51005     51028     51027         7
     23355     51008     51007     50954     51033         7
     23356     51007     51006     51027     50954         7
     23364     47641     47660     47606     47605         7
     23367     47643     47642     47609     47666         7
     23368     47642     47641     47605     47609         7
     23405     47557     47558     47217     47214         7
     23407     47558     47559     47220     47217         7
     23409     47559     47507     47240     47220         7
     23448     47169     47168     47191     47190         7
     23451     47171     47170     47111     47196         7
     23452     47170     47169     47190     47111         7
     23460     47166     47185     47125     47124         7
     23463     47168     47167     47128     47191         7
     23464     47167     47166     47124     47128         7
     23501     47072     47073     50253     47088         7
     23503     47073     47074     50256     50253         7
     23505     47074     47022     50280     50256         7
     23573     48125     48166     48026     47975         7
     23574     48124     48125     47975     48106         7
     23577     48166     48112     48025     48026         7
     23585     48122     48123     48107     48100         7
     23586     48121     48122     48100     48101         7
     23589     48123     48124     48106     48107         7
     23597     47686     47890     47971     47573         7
     23599     47890     47891     47915     47971         7
     23601     47891     47859     47931     47915         7
     23664     50184     50183     50228     50227         7
     23667     50191     50185     49446     50237         7
     23668     50185     50184     50227     49446         7
     23676     50181     50210     49718     49717         7
     23679     50183     50182     49721     50228         7
     23680     50182     50181     49717     49721         7
     23717     49069     49070     48138     48042         7
     23719     49070     49071     48141     48138         7
     23721     49071     48211     48174     48141         7
     23744     52661     52680     54886     54885         7
     23747     52663     52662     54889     52739         7
     23748     52662     52661     54885     54889         7
     23770     48008     48007     48083     48082         7
     23773     48010     48009     51232     48088         7
     23774     48009     48008     48082     51232         7
     23782     48005     48024     51246     51245         7
     23785     48007     48006     51249     48083         7
     23786     48006     48005     51245     51249         7
     23823     48132     51203     51107     51104         7
     23825     51203     51204     51110     51107         7
     23827     51204     51162     51125     51110         7
     23881     52788     54834     55897     54849         7
     23883     54834     54835     55900     55897         7
     23885     54835     54788     54751     55900         7
     23924     52300     52299     52322     52321         7
     23927     52302     52301     52248     52327         7
     23928     52301     52300     52321     52248         7
     23959     52781     52822     52682     52631         7
     23960     52780     52781     52631     52762         7
     23963     52822     52768     52681     52682         7
     23971     52778     52779     52763     52756         7
     23972     52777     52778     52756     52757         7
     23975     52779     52780     52762     52763         7
     23983     52342     52546     52627     52229         7
     23985     52546     52547     52571     52627         7
     23987     52547     52515     52587     52571         7
     24050     54984     54983     55028     55027         7
     24053     54991     54985     54102     55037         7
     24054     54985     54984     55027     54102         7
     24062     54981     55010     54374     54373         7
     24065     54983     54982     54377     55028         7
     24066     54982     54981     54373     54377         7
     24103     53725     53726     52794     52698         7
     24105     53726     53727     52797     52794         7
     24107     53727     52867     52830     52797         7
     24146     52664     52663     52739     52738         7
     24149     52666     52665     54872     52744         7
     24150     52665     52664     52738     54872         7
     24154     56216     56110     56099     56197         7
     24156     56217     56216     56197     56199         7
     24158     56013     56217     56199     56037         7
     24165     55951     56013     56037     55981         7
     24231     55949     55950     55982     56047         7
     24246     56061     55996     55948     56029         7
     24250     55957     55958     55928     55929         7
     24252     55958     55959     55932     55928         7
     24254     55959     55995     56014     55932         7
     24274     56499     56393     56382     56480         7
     24276     56500     56499     56480     56482         7
     24278     56315     56500     56482     56320         7
     24285     56253     56315     56320     56283         7
     24351     56251     56252     56284     56330         7
     24366     56344     56298     56250     55918         7
     24370     56259     56260     56230     56231         7
     24372     56260     56261     56234     56230         7
     24374     56261     56297     56316     56234         7
     24394     56689     56583     56572     56670         7
     24396     56690     56689     56670     56672         7
     24398     58415     56690     56672     58438         7
     24405     56530     58415     58438     58383         7
     24471     56528     56529     58384     58448         7
     24486     58462     58398     56527     58430         7
     24490     56536     56537     56507     56508         7
     24492     56537     56538     56511     56507         7
     24494     56538     58397     58416     56511         7
     24543     57305     57306     57225     57223         7
     24544     57304     57305     57223     57286         7
     24547     57306     57292     57224     57225         7
     24555     57302     57303     57287     57280         7
     24556     57301     57302     57280     57281         7
     24559     57303     57304     57286     57287         7
     24567     24809     57138     57219     24895         7
     24569     57138     57139     57163     57219         7
     24571     57139     57107     57179     57163         7
     24634     57789     57788     57811     57810         7
     24637     57791     57790     57737     57816         7
     24638     57790     57789     57810     57737         7
     24646     57786     57805     57751     57750         7
     24649     57788     57787     57754     57811         7
     24650     57787     57786     57750     57754         7
     24687     57321     57708     57602     57241         7
     24689     57708     57709     57605     57602         7
     24691     57709     57662     57625     57605         7
     24730     57559     57558     57581     57580         7
     24733     57561     57560     57507     57586         7
     24734     57560     57559     57580     57507         7
     24742     57556     57575     57521     57520         7
     24745     57558     57557     57524     57581         7
     24746     57557     57556     57520     57524         7
     24783     57477     57478     57373     57370         7
     24785     57478     57479     57376     57373         7
     24787     57479     57432     57395     57376         7
     24855     58155     58156     58075     58073         7
     24856     58154     58155     58073     58136         7
     24859     58156     58142     58074     58075         7
     24867     58152     58153     58137     58130         7
     24868     58151     58152     58130     58131         7
     24871     58153     58154     58136     58137         7
     24879     23410     57973     58054     23546         7
     24881     57973     57974     57998     58054         7
     24883     57974     57942     58014     57998         7
     24946     58818     58817     58840     58839         7
     24949     58820     58819     58762     58845         7
     24950     58819     58818     58839     58762         7
     24978     58815     58834     58776     58775         7
     24981     58817     58816     58779     58840         7
     24982     58816     58815     58775     58779         7
     25019     58171     58733     58627     58091         7
     25021     58733     58734     58630     58627         7
     25023     58734     58687     58650     58630         7
     25062     58565     58564     58606     58605         7
     25065     58574     58566     58359     58611         7
     25066     58566     58565     58605     58359         7
     25074     58562     58600     58487     58486         7
     25077     58564     58563     58490     58606         7
     25078     58563     58562     58486     58490         7
     25115     58325     58326     58223     58220         7
     25117     58326     58327     58226     58223         7
     25119     58327     58280     58243     58226         7
     25187     56987     57028     56888     56837         7
     25188     56986     56987     56837     56968         7
     25191     57028     56974     56887     56888         7
     25199     56984     56985     56969     56962         7
     25200     56983     56984     56962     56963         7
     25203     56985     56986     56968     56969         7
     25211     25606     56752     56833     25842         7
     25213     56752     56753     56777     56833         7
     25215     56753     56721     56793     56777         7
     25278     58525     58524     58569     58568         7
     25281     58532     58526     57902     58578         7
     25282     58526     58525     58568     57902         7
     25290     58522     58551     58060     58059         7
     25293     58524     58523     58063     58569         7
     25294     58523     58522     58059     58063         7
     25331     57872     57873     57000     56904         7
     25333     57873     57874     57003     57000         7
     25335     57874     57073     57036     57003         7
     25374     56870     56869     56945     56944         7
     25377     56872     56871     59044     56950         7
     25378     56871     56870     56944     59044         7
     25386     56867     56886     59058     59057         7
     25389     56869     56868     59061     56945         7
     25390     56868     56867     59057     59061         7
     25427     56994     59015     58919     58916         7
     25429     59015     59016     58922     58919         7
     25431     59016     58974     58937     58922         7
      9030     18440     18536     18492     18460         7
      9051     18573     18572     18515     18514         7
      9080     18137     18146     18227     18240         7
      9082     18146     18123     18194     18227         7
      9088     18141     18138     18245     18246         7
      9090     18138     18137     18240     18245         7
      9098     18123     18122     18193     18194         7
      9162     18591     18681     18640     18616         7
      9164     18681     18683     18639     18640         7
      9166     18683     18103     18484     18639         7
      9258     18741     18836     18795     18766         7
      9260     18836     18838     18794     18795         7
      9262     18838     18709     18793     18794         7
      9314     19156     19242     19203     19176         7
      9335     19279     19278     19226     19225         7
      9364     18868     18877     18953     18966         7
      9366     18877     18854     18920     18953         7
      9372     18872     18869     18971     18972         7
      9374     18869     18868     18966     18971         7
      9382     18854     18853     18919     18920         7
      9502     19461     20261     19423     20097         7
      9523     19414     19413     20069     20068         7
      9552     20320     20329     20279     19983         7
      9554     20329     20237     20015     20279         7
      9560     20324     20321     19988     19989         7
      9562     20321     20320     19983     19988         7
      9570     20237     20236     20311     20015         7
      9682     19505     19573     19559     19530         7
      9684     19573     19576     19558     19559         7
      9686     19576     19577     19557     19558         7
      9738     20175     20039     19922     20195         7
      9759     20161     20160     19945     19944         7
      9788     19765     19774     19853     19866         7
      9790     19774     19595     19648     19853         7
      9796     19769     19766     19871     19872         7
      9798     19766     19765     19866     19871         7
      9806     19595     19594     19647     19648         7
      9926     22448     21042     22412     21105         7
      9947     22407     22406     21077     21076         7
      9976     20470     20479     20426     20351         7
      9978     20479     20516     20393     20426         7
      9984     20474     20471     20356     20357         7
      9986     20471     20470     20351     20356         7
      9994     20516     20515     20461     20393         7
     10058     22357     22549     22340     22312         7
     10060     22549     22255     22339     22340         7
     10062     22255     20463     21129     22339         7
     10162     21842     21791     21894     21862         7
     10183     21828     21827     21917     21916         7
     10212     22133     22142     22011     22024         7
     10214     22142     22211     22185     22011         7
     10220     22137     22134     22029     22030         7
     10222     22134     22133     22024     22029         7
     10230     22211     22210     22184     22185         7
     10350     21737     20948     21696     20783         7
     10371     21691     21690     20753     20752         7
     10400     21015     21024     20966     20657         7
     10402     21024     20922     20699     20966         7
     10408     21019     21016     20662     20663         7
     10410     21016     21015     20657     20662         7
     10418     20922     20921     21006     20699         7
     10482     21519     21772     21666     21638         7
     10484     21772     21597     21665     21666         7
     10486     21597     21008     20807     21665         7
     10578     21551     21493     21468     21576         7
     10580     21493     21495     21467     21468         7
     10582     21495     21428     21246     21467         7
     10634     20861     20723     21254     20881         7
     10655     20847     20846     20618     20617         7
     10684     21278     21287     21180     21193         7
     10686     21287     21511     21460     21180         7
     10692     21282     21279     21198     21199         7
     10694     21279     21278     21193     21198         7
     10702     21511     21510     21459     21460         7
     10822     22674     22623     22832     22694         7
     10843     22661     22660     22594     22593         7
     10872     22856     22865     22758     22771         7
     10874     22865     23013     23002     22758         7
     10880     22860     22857     22776     22777         7
     10882     22857     22856     22771     22776         7
     10890     23013     23012     23001     23002         7
     10961     24035     27442     27456     27475         7
     10970     27440     27439     24045     24044         7
     11075     24196     24293     24183     24217         7
     11077     24293     24291     24184     24183         7
     11079     24291     24289     24176     24184         7
     11082     23758     23147     23192     23842         7
     11084     24100     23758     23842     23841         7
     11086     23785     24100     23841     23789         7
     11135     23509     23506     23485     23486         7
     11137     23506     23293     23484     23485         7
     11139     23293     23295     23483     23484         7
     11147     23309     23306     23488     23489         7
     11149     23311     23509     23486     23487         7
     11150     23306     23311     23487     23488         7
     11178     23626     23624     23080     23668         7
     11180     23629     23626     23668     23667         7
     11182     23587     23629     23667     23696         7
     11245     23190     23154     23259     23278         7
     11254     23152     23151     23255     23254         7
     11359     23569     23534     23426     23373         7
     11361     23534     23532     23427     23426         7
     11363     23532     23335     23419     23427         7
     11371     24384     24381     27528     27529         7
     11373     24381     24385     24395     27528         7
     11375     24385     24387     24342     24395         7
     11383     24367     24364     23745     23746         7
     11385     24372     24384     27529     23744         7
     11386     24364     24372     23744     23745         7
     11433     23040     24704     24500     24519         7
     11442     24702     24701     23048     23047         7
     11547     24473     24660     24460     24716         7
     11549     24660     24786     24461     24460         7
     11551     24786     24358     24338     24461         7
     11554     27781     24574     24614     24102         7
     11556     23129     27781     24102     27968         7
     11558     27917     23129     27968     27921         7
     11602     27801     24037     26884     27831         7
     11604     27804     27801     27831     27830         7
     11606     27694     27804     27830     27859         7
     11669     24612     24491     27640     24407         7
     11678     24712     24711     27636     27635         7
     11783     27676     27669     27611     27563         7
     11785     27669     27667     27612     27611         7
     11787     27667     27665     27604     27612         7
     11795     26934     26931     26946     26947         7
     11797     26931     26935     26945     26946         7
     11799     26935     26937     27003     26945         7
     11807     26923     26920     26949     26950         7
     11809     26925     26934     26947     26948         7
     11810     26920     26925     26948     26949         7
     11857     26850     25437     25451     25470         7
     11866     25435     25434     26854     26853         7
     11971     24844     24945     24831     24865         7
     11973     24945     24943     24832     24831         7
     11975     24943     24941     24824     24832         7
     11978     26727     26146     26191     26808         7
     11980     26986     26727     26808     26807         7
     11982     26752     26986     26807     26756         7
     12031     26493     26490     26469     26470         7
     12033     26490     26292     26468     26469         7
     12035     26292     26294     26467     26468         7
     12043     26308     26305     26472     26473         7
     12045     26310     26493     26470     26471         7
     12046     26305     26310     26471     26472         7
     12074     26605     25046     26117     26647         7
     12076     26608     26605     26647     26646         7
     12078     26571     26608     26646     26675         7
     12141     26189     26153     26258     26277         7
     12150     26151     26150     26254     26253         7
     12255     26553     26518     26415     26367         7
     12257     26518     26516     26416     26415         7
     12259     26516     26329     26408     26416         7
     12281     26085     25340     25124     25143         7
     12290     25338     25337     26089     26088         7
     12385     25676     25673     25795     25796         7
     12387     25673     25029     25794     25795         7
     12389     25029     25031     25793     25794         7
     12397     25045     25042     25798     25799         7
     12399     25285     25676     25796     25797         7
     12400     25042     25285     25797     25798         7
     12428     25899     23929     23969     25930         7
     12430     25902     25899     25930     25929         7
     12432     25736     25902     25929     25958         7
     12495     25238     25115     25656     25014         7
     12504     25348     25347     25652     25651         7
     12609     25718     25701     25622     25569         7
     12611     25701     25699     25623     25622         7
     12613     25699     25531     25615     25623         7
     12621     27151     27148     27266     27267         7
     12623     27148     23909     27265     27266         7
     12625     23909     23911     27264     27265         7
     12633     23925     23922     27269     27270         7
     12635     24014     27151     27267     27268         7
     12636     23922     24014     27268     27269         7
     12664     27351     24144     24077     27365         7
     12666     27354     27351     27365     27364         7
     12668     27209     27354     27364     27393         7
     12731     23967     23927     27131     23894         7
     12740     24097     24096     27127     27126         7
     12845     27191     27176     27097     27049         7
     12847     27176     27174     27098     27097         7
     12849     27174     24132     27090     27098         7
     12867     25097     25294     25084     25352         7
     12869     25294     25430     25085     25084         7
     12871     25430     25428     25077     25085         7
     12874     25879     25200     25240     26987         7
     12876     26133     25879     26987     26069         7
     12878     26014     26133     26069     26018         7
     12937     29402     29420     29320     29436         7
     12961     29291     29972     29637     29988         7
     13011     30142     30004     30083     30125         7
     13013     30004     30006     30082     30083         7
     13015     30006     30011     30090     30082         7
     13024     29672     29673     29641     29642         7
     13081     32809     35688     30178     35702         7
     13131     30538     35715     30479     30521         7
     13133     35715     36211     30478     30479         7
     13135     36211     28687     28609     30478         7
     13144     32763     32764     30182     30183         7
     13207     32160     32045     32123     32210         7
     13209     32162     32160     32210     32209         7
     13211     32258     32162     32209     32233         7
     13303     31920     31044     30989     31961         7
     13305     31922     31920     31961     31960         7
     13307     32009     31922     31960     31984         7
     13382     31160     31234     31193     31180         7
     13384     31234     31237     31219     31193         7
     13386     31237     31238     31218     31219         7
     13444     31094     31089     31071     31070         7
     13465     31023     31065     31052     30967         7
     13473     31130     31125     31225     31226         7
     13478     30948     31130     31226     30867         7
     13480     30951     30948     30867     30866         7
     13482     31031     30951     30866     31024         7
     13519     31606     31496     31574     31647         7
     13521     31608     31606     31647     31646         7
     13523     31695     31608     31646     31670         7
     13647     29595     29449     29531     29578         7
     13663     31376     29418     29400     31417         7
     13665     31378     31376     31417     31416         7
     13667     31465     31378     31416     31440         7
     13759     36947     36832     36910     36988         7
     13761     36949     36947     36988     36987         7
     13763     37036     36949     36987     37011         7
     13855     36422     32379     32324     36748         7
     13857     36424     36422     36748     36747         7
     13859     36796     36424     36747     36771         7
     13934     32510     32584     32543     32530         7
     13936     32584     32587     32569     32543         7
     13938     32587     32588     32568     32569         7
     13996     32429     32424     32406     32405         7
     14017     32358     32400     32387     32302         7
     14025     32480     32475     32575     32576         7
     14030     32283     32480     32576     30882         7
     14032     32286     32283     30882     30881         7
     14034     32366     32286     30881     32359         7
     14071     36075     35962     36043     36220         7
     14073     36077     36075     36220     36219         7
     14075     36271     36077     36219     36243         7
     14167     32724     29970     32749     35752         7
     14169     32726     32724     35752     35751         7
     14171     35901     32726     35751     35813         7
     14263     30290     29933     30251     30334         7
     14265     30292     30290     30334     30333         7
     14267     30382     30292     30333     30357         7
     14309     29449     29451     29530     29531         7
     14311     29451     29028     29538     29530         7
     14320     29355     29356     29324     29325         7
     14407     29798     29797     29845     29844         7
     14409     29801     29798     29844     29843         7
     14411     29897     29801     29843     29872         7
     14497     35233     35232     30704     30703         7
     14499     35236     35233     30703     30702         7
     14501     30809     35236     30702     30731         7
     14582     30822     37087     37055     30842         7
     14584     37087     37090     37072     37055         7
     14586     37090     37091     35196     37072         7
     14644     30691     30686     30670     30669         7
     14665     30627     30664     30651     30581         7
     14673     30773     30768     37078     37079         7
     14678     30562     30773     37079     29613         7
     14680     30565     30562     29613     29612         7
     14682     30635     30565     29612     30628         7
     14719     31810     30877     31774     32742         7
     14721     31812     31810     32742     32741         7
     14723     35817     31812     32741     35771         7
     14862     34719     28013     34815     34791         7
     14864     28013     28016     34814     34815         7
     14866     28016     28017     29225     34814         7
     14958     29069     33735     32823     29115         7
     14960     33735     33738     32822     32823         7
     14962     33738     33739     32821     32822         7
     14999     34892     34972     36599     34899         7
     15001     34972     34975     36598     36599         7
     15003     34975     34754     28169     36598         7
     15008     34754     34756     28170     28169         7
     15016     34900     34858     34871     34956         7
     15037     34829     34834     34852     34853         7
     15095     28159     28136     28058     28176         7
     15097     28161     28159     28176     28197         7
     15099     34706     28161     28197     34686         7
     15174     36106     36440     36155     36131         7
     15176     36440     36442     36154     36155         7
     15178     36442     34879     34934     36154         7
     15270     35287     35380     35341     35312         7
     15272     35380     35383     35340     35341         7
     15274     35383     35384     35339     35340         7
     15366     28980     32842     29140     29073         7
     15368     32842     32845     29139     29140         7
     15370     32845     32846     29138     29139         7
     15462     28723     28823     28777     28748         7
     15464     28823     28826     28776     28777         7
     15466     28826     28827     28775     28776         7
     15503     33176     33246     34651     33183         7
     15505     33246     33249     34650     34651         7
     15507     33249     33077     32991     34650         7
     15512     33077     33079     32992     32991         7
     15520     33184     33147     33160     33230         7
     15541     33120     33125     33141     33142         7
     15599     32981     32959     32882     32998         7
     15601     32983     32981     32998     33015         7
     15603     33048     32983     33015     33028         7
     15678     28473     28569     28527     28498         7
     15680     28569     28572     28526     28527         7
     15682     28572     28573     28525     28526         7
     15774     28223     28319     28277     28248         7
     15776     28319     28322     28276     28277         7
     15778     28322     28323     28275     28276         7
     15870     34095     34191     34149     34120         7
     15872     34191     34194     34148     34149         7
     15874     34194     34195     34147     34148         7
     15966     33845     33941     33899     33870         7
     15968     33941     33944     33898     33899         7
     15970     33944     33945     33897     33898         7
     16007     34512     34582     34662     34519         7
     16009     34582     34585     34661     34662         7
     16011     34585     34428     34342     34661         7
     16016     34428     34430     34343     34342         7
     16024     34520     34483     34496     34566         7
     16045     34456     34461     34477     34478         7
     16103     34332     34308     34231     34349         7
     16105     34334     34332     34349     34366         7
     16107     34399     34334     34366     34379         7
     16182     33530     33626     33584     33555         7
     16184     33626     33629     33583     33584         7
     16186     33629     33630     33582     33583         7
     16278     33281     33386     33335     33306         7
     16280     33386     33389     33334     33335         7
     16282     33389     33390     33333     33334         7
     16345     29270     29269     35477     35476         7
     16354     28785     22977     22824     35054         7
     16356     29181     28785     35054     35053         7
     16358     34999     29181     35053     35016         7
     16408     29223     29208     35481     29194         7
     16465     36553     36552     36575     36574         7
     16474     35641     22239     21886     35567         7
     16476     35643     35641     35567     35566         7
     16478     35512     35643     35566     35529         7
     16528     37284     35670     36579     35656         7
     16585     37234     37233     37256     37255         7
     16594     37144     20313     20121     36671         7
     16596     37146     37144     36671     36670         7
     16598     36616     37146     36670     36633         7
     16648     37188     37173     37260     37159         7
     16681     37404     37422     37322     37438         7
     16731     37582     37451     37528     37565         7
     16733     37451     37453     37527     37528         7
     16735     37453     36307     36385     37527         7
     16744     37357     37358     37326     37327         7
     16801     37293     37959     37624     37975         7
     16851     38119     37988     38065     38102         7
     16853     37988     37990     38064     38065         7
     16855     37990     35848     29756     38064         7
     16864     37659     37660     37628     37629         7
     16921     40776     40794     38155     40810         7
     16971     38505     40823     38451     38488         7
     16973     40823     41184     38450     38451         7
     16975     41184     31742     31883     38450         7
     16984     40730     40731     38159     38160         7
     17047     40127     40012     40090     40177         7
     17049     40129     40127     40177     40176         7
     17051     40225     40129     40176     40200         7
     17143     39887     39011     38956     39928         7
     17145     39889     39887     39928     39927         7
     17147     39976     39889     39927     39951         7
     17222     39127     39201     39160     39147         7
     17224     39201     39204     39186     39160         7
     17226     39204     39205     39185     39186         7
     17284     39061     39056     39038     39037         7
     17305     38990     39032     39019     38934         7
     17313     39097     39092     39192     39193         7
     17318     38915     39097     39193     38834         7
     17320     38918     38915     38834     38833         7
     17322     38998     38918     38833     38991         7
     17359     39573     39463     39541     39614         7
     17361     39575     39573     39614     39613         7
     17363     39662     39575     39613     39637         7
     17455     39343     37420     37402     39384         7
     17457     39345     39343     39384     39383         7
     17459     39432     39345     39383     39407         7
     17551     41632     41517     41595     41673         7
     17553     41634     41632     41673     41672         7
     17555     41721     41634     41672     41696         7
     17647     41392     40346     40291     41433         7
     17649     41394     41392     41433     41432         7
     17651     41481     41394     41432     41456         7
     17726     40477     40551     40510     40497         7
     17728     40551     40554     40536     40510         7
     17730     40554     40555     40535     40536         7
