X,Y,Emacro_0_matrix,Emacro_90_matrix,NUmacro_strain90load0_matrix,NUmacro_strain0load90_matrix,NUmacro_strain90load90_matrix
0,1.1,0.555404955866147,0.404307820456276,0.46758199057692,0.340376969089059,0.605848288779216
3.08793103448276,1.1,0.534956093077615,0.379483117812602,0.468755023808309,0.33252190268873,0.616683116708306
6.17586206896552,1.1,0.514524309261253,0.355941917333131,0.469927801888062,0.325090573567536,0.626963869378691
9.26379310344828,1.1,0.494111335553319,0.333588019937632,0.471100238213347,0.318052601407642,0.636730675946523
12.351724137931,1.1,0.473719124236328,0.312334767768745,0.472272235079461,0.311380797861945,0.646019499777636
15.4396551724138,1.1,0.453349885188208,0.292103916473283,0.473443681854895,0.305050818843668,0.654862600109118
18.5275862068966,1.1,0.433006129786264,0.272824669037862,0.474614452784311,0.299040872851803,0.663288921109759
21.6155172413793,1.1,0.412690724107588,0.254432846116412,0.475784404327707,0.293331478173329,0.671324418009131
24.7034482758621,1.1,0.392406953806494,0.236870172506158,0.47695337191751,0.287905263623859,0.678992327653526
27.7913793103448,1.1,0.372158603772778,0.220083663300928,0.478121165979363,0.28274680913919,0.686313388787318
30.8793103448276,1.1,0.351950056654639,0.204025096490152,0.479287567013986,0.277842524124139,0.6933060154144
33.9672413793103,1.1,0.331786415672686,0.188650561558586,0.480452319471097,0.273180563123969,0.699986424623309
37.0551724137931,1.1,0.311673659011789,0.173920076137553,0.481615124054648,0.268750780255746,0.706368718093538
40.1431034482759,1.1,0.29161883568767,0.159797265124377,0.482775627969905,0.264544726119543,0.712464913919956
43.2310344827586,1.1,0.27163031649619,0.146249099102881,0.483933412440472,0.260555693886234,0.718284922086863
46.3189655172414,1.1,0.251718119007156,0.133245691592066,0.485087976560472,0.256778825357258,0.723836452429058
49.4068965517241,1.1,0.231894333410443,0.120760157942248,0.486238716162397,0.253211293686414,0.729124837506499
52.4948275862069,1.1,0.212173687720093,0.108768543072937,0.487384895809843,0.249852588238592,0.734152743313723
55.5827586206897,1.1,0.192574308613855,0.0972498314853084,0.488525611157139,0.24670494056688,0.738919726176384
58.6706896551724,1.1,0.17311876175071,0.0861860623967086,0.489659737579003,0.243773951877673,0.743421571161983
61.7586206896552,1.1,0.153835499154797,0.0755625877297702,0.490785858854271,0.241069517243804,0.74764930982018
64.8465517241379,1.1,0.134760912471689,0.0653685352038874,0.49190216625436,0.238607200573993,0.751587751968907
67.9344827586207,1.1,0.115942310200163,0.0555975807574434,0.493006312665098,0.236410316777428,0.755213256323917
71.0224137931034,1.1,0.0974423433740358,0.0462492093592566,0.49409519653542,0.234513163340637,0.758490265593265
74.1103448275862,1.1,0.0793457744717956,0.0373307825972292,0.495164632942834,0.232966196187251,0.761365753975369
77.198275862069,1.1,0.0617701772844144,0.0288610039548492,0.496208836655343,0.231844651039304,0.763759979520012
80.2862068965517,1.1,0.0448835169766916,0.0208759370887737,0.497219579308707,0.231263620948988,0.765550322169672
83.3741379310345,1.1,0.0289343925115262,0.0134399833908759,0.498184754930905,0.231406096713166,0.766541264447411
86.4620689655172,1.1,0.0143070363600011,0.00666723592642273,0.499085812321133,0.232579464715575,0.766404031031253
89.55,1.1,0.00162845908927913,0.000766656001125467,0.499892883472388,0.235342650949661,0.764541214495103
0,1.15172413793103,0.840288206926246,0.708523079333323,0.45291681361698,0.38189517932138,0.532550802458688
3.08793103448276,1.15172413793103,0.809616525146729,0.664833721935817,0.454576388965661,0.373285009869842,0.545574752894656
6.17586206896552,1.15172413793103,0.778963557444502,0.623439328020261,0.456237497016651,0.36514724705587,0.557956860750972
9.26379310344828,1.15172413793103,0.748331572294279,0.584163891382782,0.457900043339544,0.357446726938822,0.569745378001033
12.351724137931,1.15172413793103,0.71772313215424,0.546849234474226,0.459563920668352,0.350151983335344,0.580983515871502
15.4396551724138,1.15172413793103,0.68714114240389,0.511352853720635,0.461229006780428,0.34323482365036,0.591710028293594
18.5275862068966,1.15172413793103,0.656588910393059,0.477546079323193,0.462895161941285,0.336669971459621,0.601959704720966
21.6155172413793,1.15172413793103,0.626070217126253,0.445312499565206,0.464562225808047,0.330434766451187,0.611763785345937
24.7034482758621,1.15172413793103,0.59558940485344,0.414546609181391,0.466230013652948,0.324508914502909,0.621150308834715
27.7913793103448,1.15172413793103,0.565151484843269,0.385152649103113,0.467898311726201,0.318874282569032,0.630144400186699
30.8793103448276,1.15172413793103,0.534762270980965,0.357043611324838,0.469566871520606,0.313514734797345,0.63876850403965
33.9672413793103,1.15172413793103,0.504428546710845,0.330140388107029,0.471235402622237,0.308416008027114,0.647042566529577
37.0551724137931,1.15172413793103,0.474158275454677,0.30437104955901,0.472903563723699,0.303565626673401,0.654984166492407
40.1431034482759,1.15172413793103,0.443960868314689,0.279670238140067,0.474570951224926,0.298952859172615,0.662608594139103
43.2310344827586,1.15172413793103,0.413847528121053,0.255978673111183,0.47623708463187,0.294568720910049,0.669928872037367
46.3189655172414,1.15172413793103,0.383831696493037,0.233242762871649,0.477901387653854,0.290406032266284,0.676955708832755
49.4068965517241,1.15172413793103,0.353929641789699,0.211414328984625,0.479563163447975,0.286459545726154,0.683697369922374
52.4948275862069,1.15172413793103,0.324161242624514,0.19045045337159,0.481221561786248,0.282726163906446,0.690159440087143
55.5827586206897,1.15172413793103,0.294551047290375,0.170313470974075,0.482875534902686,0.27920528259628,0.696344438922852
58.6706896551724,1.15172413793103,0.265129729520645,0.150971146377247,0.484523777205144,0.275899312476003,0.702251227348778
61.7586206896552,1.15172413793103,0.235936125078764,0.132397098355113,0.48616464155592,0.272814465539644,0.707874106308845
64.8465517241379,1.15172413793103,0.20702013881235,0.114571578062501,0.487796020818361,0.269961947655859,0.713201445377956
67.9344827586207,1.15172413793103,0.178446989533353,0.0974827778633555,0.489415176725799,0.267359797329608,0.718213566581087
71.0224137931034,1.15172413793103,0.150303570687403,0.0811289743665795,0.491018486810461,0.265035794211515,0.722879400562222
74.1103448275862,1.15172413793103,0.122708268621232,0.0655220440201879,0.492601060246313,0.26303222037529,0.727151026572421
77.198275862069,1.15172413793103,0.0958266495628828,0.0506933467320541,0.494156137416077,0.261414006730636,0.730954367512665
80.2862068965517,1.15172413793103,0.0698975601052858,0.0367039142184096,0.495674120682135,0.260283483120134,0.734172435365776
83.3741379310345,1.15172413793103,0.0452787063812942,0.0236629497455995,0.49714095551082,0.259809132965684,0.736612914586836
86.4620689655172,1.15172413793103,0.0225310649879207,0.0117635711729837,0.498535341452392,0.260287561842595,0.737939018925479
89.55,1.15172413793103,0.00258701441171007,0.00135761522809697,0.499823897517814,0.262297933697406,0.737499631458615
0,1.20344827586207,1.13484430198387,0.994570504063036,0.440001276848192,0.385614388633117,0.502692467653255
3.08793103448276,1.20344827586207,1.09353487766689,0.932549787972976,0.442071002691591,0.376991377457122,0.516758665880017
6.17586206896552,1.20344827586207,1.05224543768309,0.873892364204212,0.444145145488446,0.368863610466534,0.530142424199914
9.26379310344828,1.20344827586207,1.01097895391306,0.818330196509435,0.446223608779631,0.361192735067744,0.542897465915307
12.351724137931,1.20344827586207,0.969738787705424,0.76562337048474,0.448306280982572,0.353944557242583,0.555071716925092
15.4396551724138,1.20344827586207,0.928528754794529,0.715556567039631,0.450393032889837,0.347088542782432,0.566708004779745
18.5275862068966,1.20344827586207,0.887353203641716,0.667936066993585,0.452483714658987,0.340597398541655,0.577844646451499
21.6155172413793,1.20344827586207,0.846217110553979,0.622587199043935,0.454578152169003,0.334446721740466,0.588515941684762
24.7034482758621,1.20344827586207,0.805126195926904,0.579352160468671,0.456676142582404,0.328614708076937,0.598752585025527
27.7913793103448,1.20344827586207,0.76408706729538,0.538088153697991,0.458777448903884,0.323081911741785,0.608582006432995
30.8793103448276,1.20344827586207,0.723107396692995,0.498665793143251,0.46088179326099,0.317831052528081,0.618028647536788
33.9672413793103,1.20344827586207,0.682196142319482,0.460967746077769,0.462988848543307,0.312846867246284,0.627114177914336
37.0551724137931,1.20344827586207,0.641363827990912,0.424887579484023,0.465098227913847,0.308116004763872,0.635857653006203
40.1431034482759,1.20344827586207,0.600622898743163,0.390328792130993,0.467209471534914,0.303626966401035,0.644275612195573
43.2310344827586,1.20344827586207,0.559988177951403,0.357204018249241,0.46932202960867,0.299370096423098,0.652382111790621
46.3189655172414,1.20344827586207,0.519477461463929,0.325434396640434,0.47143524048604,0.295337631415729,0.660188682632049
49.4068965517241,1.20344827586207,0.479112299180501,0.294949107695362,0.473548302094149,0.291523823104158,0.667704194969059
52.4948275862069,1.20344827586207,0.438919036894458,0.265685091768652,0.475660234190158,0.287925157827909,0.67493460273936
55.5827586206897,1.20344827586207,0.398930225445585,0.237586977501,0.477769827836504,0.284540709368564,0.681882523129112
58.6706896551724,1.20344827586207,0.35918655768478,0.210607271022871,0.479875576794803,0.281372683629141,0.688546581180342
61.7586206896552,1.20344827586207,0.319739579228428,0.184706891757619,0.481975582897497,0.278427250185573,0.694920405764363
64.8465517241379,1.20344827586207,0.280655559308314,0.159856197180002,0.484067423277348,0.275715819257414,0.700991088186762
67.9344827586207,1.20344827586207,0.242021145296997,0.136036734945506,0.486147960585874,0.27325703784007,0.706736779623695
71.0224137931034,1.20344827586207,0.203951839265424,0.113244130422377,0.488213066234837,0.271079997835447,0.712122848886896
74.1103448275862,1.20344827586207,0.166605087985145,0.0914928301813017,0.490257208207524,0.269229589793137,0.717095514576292
77.198275862069,1.20344827586207,0.130201205742809,0.0708240255252508,0.492272824199556,0.26777588477457,0.721570785465899
80.2862068965517,1.20344827586207,0.0950581968463611,0.0513193093256381,0.494249351625734,0.266831648417157,0.725414046593936
83.3741379310345,1.20344827586207,0.0616525671165907,0.0331252800838975,0.496171721435375,0.266587881266561,0.72839921899372
86.4620689655172,1.20344827586207,0.0307318625733913,0.0165004772487553,0.498018128700801,0.267394687922699,0.730117475753237
89.55,1.20344827586207,0.00353818561390284,0.00191139679736022,0.499757655960422,0.269978821717416,0.729737101178217
0,1.2551724137931,1.44630337813372,1.28082673373771,0.428170643770688,0.37918213801785,0.485447513526698
3.08793103448276,1.2551724137931,1.39372528938952,1.19994281141747,0.43059622194021,0.370726458846851,0.500174343368242
6.17586206896552,1.2551724137931,1.34116735045009,1.12359761330373,0.433030154146813,0.362782204267514,0.514195757893128
9.26379310344828,1.2551724137931,1.28863332804492,1.05141477958967,0.435472357783638,0.355308265828524,0.52757006636528
12.351724137931,1.2551724137931,1.23612748980911,0.983058892507317,0.437922732687012,0.348268152070263,0.540349060099501
15.4396551724138,1.2551724137931,1.18365468777609,0.918230144904331,0.440381158202348,0.341629411757777,0.552578829161057
18.5275862068966,1.2551724137931,1.1312204591127,0.856659838554829,0.442847489657602,0.335363152194101,0.564300445014986
21.6155172413793,1.2551724137931,1.07883114839843,0.798106569683326,0.445321554100421,0.329443637659854,0.575550530371864
24.7034482758621,1.2551724137931,1.02649405702224,0.742352987710025,0.447803145113986,0.323847956456421,0.58636173266524
27.7913793103448,1.2551724137931,0.974217626981475,0.68920303590205,0.450292016471582,0.3185557479146,0.596763113573851
30.8793103448276,1.2551724137931,0.92201166869271,0.638479600900122,0.452787874316159,0.313548983274469,0.606780463485365
33.9672413793103,1.2551724137931,0.869887645619708,0.590022513125515,0.455290367450736,0.308811796739278,0.616436546526206
37.0551724137931,1.2551724137931,0.817859032965646,0.543686852789665,0.457799075188005,0.304330365462186,0.62575127848238
40.1431034482759,1.2551724137931,0.765941773930874,0.499341527441867,0.460313492016477,0.300092839989625,0.634741836286957
43.2310344827586,1.2551724137931,0.71415486596361,0.456868097483772,0.462833008072729,0.296089330100082,0.643422693320188
46.3189655172414,1.2551724137931,0.662521122360564,0.416159836711861,0.465356884028794,0.292311955549647,0.651805568926906
49.4068965517241,1.2551724137931,0.611068173606954,0.377121026795873,0.467884218456404,0.288754977770054,0.659899272314467
52.4948275862069,1.2551724137931,0.559829801357512,0.33966649917278,0.47041390493184,0.285415038397278,0.667709408727187
55.5827586206897,1.2551724137931,0.508847741503367,0.30372145744831,0.472944574965739,0.282291545947474,0.675237896716448
58.6706896551724,1.2551724137931,0.458174160692735,0.269221641831855,0.4754745210749,0.279387277142513,0.682482214491162
61.7586206896552,1.2551724137931,0.407875119139115,0.236113940857936,0.478001591630252,0.276709302039309,0.689434241601762
64.8465517241379,1.2551724137931,0.35803551033537,0.204357626201653,0.480523044996914,0.274270417252125,0.696078471980936
67.9344827586207,1.2551724137931,0.308766268324013,0.173926505125477,0.483035344123141,0.272091409827381,0.702389210097988
71.0224137931034,1.2551724137931,0.260215156423913,0.144812493093286,0.485533862971316,0.270204741892694,0.708326047884371
74.1103448275862,1.2551724137931,0.21258339847991,0.11703148882459,0.48801246171034,0.268660795562131,0.713826283673633
77.198275862069,1.2551724137931,0.166152202670797,0.0906331587188118,0.490462868673602,0.267539029321525,0.71879156122317
80.2862068965517,1.2551724137931,0.121326775718112,0.0657176887920642,0.492873794259363,0.266969318464014,0.723062726415545
83.3741379310345,1.2551724137931,0.078712866292697,0.0424656215729805,0.495229758079321,0.267176644540847,0.726368194221909
86.4620689655172,1.2551724137931,0.039257499135054,0.0211936586417875,0.497510071587742,0.268587119923459,0.728204261299316
89.55,1.2551724137931,0.00452515681917435,0.00246438466660609,0.499691275936953,0.272130131101301,0.727503081219137
0,1.30689655172414,1.78008911281299,1.57563713966177,0.417119609212194,0.369211374433581,0.473131571822743
3.08793103448276,1.30689655172414,1.71542489449894,1.47485237539054,0.419856882097039,0.360975826963124,0.488328278808892
6.17586206896552,1.30689655172414,1.65077987893935,1.37991780021381,0.422607451329431,0.353265478960868,0.502806890193391
9.26379310344828,1.30689655172414,1.58615870004173,1.29032934351015,0.425371272423277,0.346036644807083,0.516629839720827
