C  sl
Nnodes, Nelem, nodeOffset, elemOffset (4I6)
  5360  2660 40981 16489
     40981  1 1 1 1 1 1 1 1      37.98295970      -1.75000000     100.93601200 1 1 1
     40982  0 0 0 1 1 1 1 1      37.98295970      -1.50000000     100.93601200 1 1 1
     40983  0 0 0 1 1 1 1 1      37.33855060       0.00000000      99.58148960 1 1 1
     40984  1 1 1 1 1 1 1 1      37.23114780       0.00000000      99.35573580 1 1 1
     40985  1 1 1 1 1 1 1 1      69.58851620      -1.75000000      85.89976500 1 1 1
     40986  0 0 0 1 1 1 1 1      69.58851620      -1.50000000      85.89976500 1 1 1
     40987  0 0 0 1 1 1 1 1      68.94410710       0.00000000      84.54523470 1 1 1
     40988  1 1 1 1 1 1 1 1      68.83670810       0.00000000      84.31948090 1 1 1
     40989  0 0 0 1 1 1 1 1      69.58851620       1.50000000      85.89976500 1 1 1
     40990  1 1 1 1 1 1 1 1      69.58851620       1.75000000      85.89976500 1 1 1
     40991  0 0 0 1 1 1 1 1      37.98295970       1.50000000     100.93601200 1 1 1
     40992  1 1 1 1 1 1 1 1      37.98295970       1.75000000     100.93601200 1 1 1
     40993  1 1 1 1 1 1 1 1      28.02204320      -1.75000000      56.45625310 1 1 1
     40994  1 1 1 1 1 1 1 1      61.55231090      -1.75000000      54.52723690 1 1 1
     40995  1 1 1 1 1 1 1 1      61.65282440       0.00000000      56.27434920 1 1 1
     40996  1 1 1 1 1 1 1 1      28.12255670       0.00000000      58.20336530 1 1 1
     40997  0 0 0 1 1 1 1 1      61.55231090      -1.50000000      54.52723690 1 1 1
     40998  0 0 0 1 1 1 1 1      61.63846590       0.00000000      56.02476120 1 1 1
     40999  0 0 0 1 1 1 1 1      28.10819820       0.00000000      57.95377730 1 1 1
     41000  0 0 0 1 1 1 1 1      28.02204320      -1.50000000      56.45625310 1 1 1
     41001  1 1 1 1 1 1 1 1      28.02204320       1.75000000      56.45625310 1 1 1
     41002  0 0 0 1 1 1 1 1      28.02204320       1.50000000      56.45625310 1 1 1
     41003  0 0 0 1 1 1 1 1      27.93589020       0.00000000      54.95872880 1 1 1
     41004  1 1 1 1 1 1 1 1      27.92153170       0.00000000      54.70914460 1 1 1
     41005  0 0 0 1 1 1 1 1      61.55231090       1.50000000      54.52723690 1 1 1
     41006  0 0 0 1 1 1 1 1      61.46615980       0.00000000      53.02971270 1 1 1
     41007  1 1 1 1 1 1 1 1      61.45180130       0.00000000      52.78012850 1 1 1
     41008  1 1 1 1 1 1 1 1      61.55231090       1.75000000      54.52723690 1 1 1
     41009  1 1 1 1 1 1 1 1       1.75000000       0.00000000      30.00000000 1 1 1
     41010  1 1 1 1 1 1 1 1       1.75000000       0.00000000       0.00000000 1 1 1
     41011  1 1 1 1 1 1 1 1       0.00000000       1.75000000      -0.00000000 1 1 1
     41012  1 1 1 1 1 1 1 1       0.00000000       1.75000000      30.00000000 1 1 1
     41013  0 0 0 1 1 1 1 1       1.50000000       0.00000000       0.00000000 1 1 1
     41014  0 0 0 1 1 1 1 1       0.00000000       1.50000000      -0.00000000 1 1 1
     41015  0 0 0 1 1 1 1 1       0.00000000       1.50000000      30.00000000 1 1 1
     41016  0 0 0 1 1 1 1 1       1.50000000       0.00000000      30.00000000 1 1 1
     41017  0 0 0 1 1 1 1 1       0.00000000      -1.50000000      30.00000000 1 1 1
