C Kink
Nnodes, Nelem, nodeOffset, elemOffset (4I6)
  3752  1932 68029 29929
     68029  1 1 1 1 1 1 1 1       0.00000000       1.75000000       5.00000000 1 1 1
     68030  0 0 0 1 1 1 1 1       0.00000000       1.50000000       5.00000000 1 1 1
     68031  0 0 0 1 1 1 1 1       0.00000000       1.50000000      -1.00000000 1 1 1
     68032  1 1 1 1 1 1 1 1       0.00000000       1.75000000      -1.00000000 1 1 1
     68033  0 0 0 1 1 1 1 1      -1.50000000       0.00000000       5.00000000 1 1 1
     68034  0 0 0 1 1 1 1 1      -1.50000000       0.00000000      -1.00000000 1 1 1
     68035  1 1 1 1 1 1 1 1      -1.75000000       0.00000000      -1.00000000 1 1 1
     68036  1 1 1 1 1 1 1 1      -1.75000000       0.00000000       5.00000000 1 1 1
     68037  1 1 1 1 1 1 1 1       0.00000000       1.00000000      12.00000000 1 1 1
     68038  1 1 1 1 1 1 1 1       0.00000000       1.00000000      17.00000000 1 1 1
     68039  0 0 0 1 1 1 1 1       0.00000000       0.75000000      17.00000000 1 1 1
     68040  0 0 0 1 1 1 1 1       0.00000000       0.75000000      12.00000000 1 1 1
     68041  1 1 1 1 1 1 1 1      -1.00000000       0.00000000      17.00000000 1 1 1
     68042  0 0 0 1 1 1 1 1      -0.75000000       0.00000000      17.00000000 1 1 1
     68043  0 0 0 1 1 1 1 1      -0.75000000       0.00000000      12.00000000 1 1 1
     68044  1 1 1 1 1 1 1 1      -1.00000000       0.00000000      12.00000000 1 1 1
     68045  0 0 0 1 1 1 1 1       0.00000000       1.00000000      11.00000000 1 1 1
     68046  0 0 0 1 1 1 1 1       0.00000000       0.75000000      11.00000000 1 1 1
     68047  0 0 0 1 1 1 1 1      -0.75000000       0.00000000      11.00000000 1 1 1
     68048  0 0 0 1 1 1 1 1      -1.00000000       0.00000000      11.00000000 1 1 1
     68049  0 0 0 1 1 1 1 1       0.00000000       1.00000000       6.00000000 1 1 1
     68050  0 0 0 1 1 1 1 1       0.00000000       1.00000000       5.00000000 1 1 1
     68051  0 0 0 1 1 1 1 1       0.00000000       1.25000000       5.00000000 1 1 1
     68052  1 1 1 1 1 1 1 1       0.00000000       1.25000000       6.00000000 1 1 1
     68053  0 0 0 1 1 1 1 1      -1.00000000       0.00000000       5.00000000 1 1 1
     68054  0 0 0 1 1 1 1 1      -1.25000000       0.00000000       5.00000000 1 1 1
