C Cilindar-3
Nnodes, Nelem, nodeOffset, elemOffset (4I6)
   720   340  1441   341
      1494  0 0 0 1 1 1 1 1       2.50000000      -3.20631190      14.27847633 1 1 1
      1495  0 0 0 1 1 1 1 1       2.50000000      -3.05144967      14.12361410 1 1 1
      1496  0 0 0 1 1 1 1 1       2.50000000      -2.85631190      14.02418646 1 1 1
      1497  0 0 0 1 1 1 1 1      -2.20588234      -2.64000000      13.68992600 1 1 1
      1498  0 0 0 1 1 1 1 1      -1.91176468      -2.64000000      13.68992600 1 1 1
      1499  0 0 0 1 1 1 1 1      -1.61764705      -2.64000000      13.68992600 1 1 1
      1500  0 0 0 1 1 1 1 1      -1.32352936      -2.64000000      13.68992600 1 1 1
      1501  0 0 0 1 1 1 1 1      -1.02941179      -2.64000000      13.68992600 1 1 1
      1502  0 0 0 1 1 1 1 1      -0.73529410      -2.64000000      13.68992600 1 1 1
      1503  0 0 0 1 1 1 1 1      -0.44117641      -2.64000000      13.68992600 1 1 1
      1504  0 0 0 1 1 1 1 1      -0.14705873      -2.64000000      13.68992600 1 1 1
      1505  0 0 0 1 1 1 1 1       0.14705873      -2.64000000      13.68992600 1 1 1
      1506  0 0 0 1 1 1 1 1       0.44117641      -2.64000000      13.68992600 1 1 1
      1507  0 0 0 1 1 1 1 1       0.73529410      -2.64000000      13.68992600 1 1 1
      1508  0 0 0 1 1 1 1 1       1.02941179      -2.64000000      13.68992600 1 1 1
      1509  0 0 0 1 1 1 1 1       1.32352948      -2.64000000      13.68992600 1 1 1
      1510  0 0 0 1 1 1 1 1       1.61764717      -2.64000000      13.68992600 1 1 1
      1511  0 0 0 1 1 1 1 1       1.91176462      -2.64000000      13.68992600 1 1 1
      1512  0 0 0 1 1 1 1 1       2.20588255      -2.64000000      13.68992600 1 1 1
      1513  0 0 0 1 1 1 1 1      -2.50000000      -3.59105654      14.38090900 1 1 1
      1514  0 0 0 1 1 1 1 1      -2.50000000      -3.44901700      14.10214076 1 1 1
      1515  0 0 0 1 1 1 1 1      -2.50000000      -3.22778524      13.88090900 1 1 1
      1516  0 0 0 1 1 1 1 1      -2.50000000      -2.94901700      13.73886946 1 1 1
      1517  0 0 0 1 1 1 1 1       2.20588255      -3.64000000      14.68992600 1 1 1
      1518  0 0 0 1 1 1 1 1       1.91176462      -3.64000000      14.68992600 1 1 1
      1519  0 0 0 1 1 1 1 1       1.61764717      -3.64000000      14.68992600 1 1 1
      1520  0 0 0 1 1 1 1 1       1.32352948      -3.64000000      14.68992600 1 1 1
      1521  0 0 0 1 1 1 1 1       1.02941179      -3.64000000      14.68992600 1 1 1
      1522  0 0 0 1 1 1 1 1       0.73529410      -3.64000000      14.68992600 1 1 1
      1523  0 0 0 1 1 1 1 1       0.44117641      -3.64000000      14.68992600 1 1 1
      1524  0 0 0 1 1 1 1 1       0.14705873      -3.64000000      14.68992600 1 1 1
      1525  0 0 0 1 1 1 1 1      -0.14705873      -3.64000000      14.68992600 1 1 1
      1526  0 0 0 1 1 1 1 1      -0.44117641      -3.64000000      14.68992600 1 1 1
      1527  0 0 0 1 1 1 1 1      -0.73529410      -3.64000000      14.68992600 1 1 1
      1528  0 0 0 1 1 1 1 1      -1.02941179      -3.64000000      14.68992600 1 1 1
      1529  0 0 0 1 1 1 1 1      -1.32352936      -3.64000000      14.68992600 1 1 1
      1530  0 0 0 1 1 1 1 1      -1.61764705      -3.64000000      14.68992600 1 1 1
      1531  0 0 0 1 1 1 1 1      -1.91176468      -3.64000000      14.68992600 1 1 1
      1532  0 0 0 1 1 1 1 1      -2.20588234      -3.64000000      14.68992600 1 1 1
      1533  0 0 0 1 1 1 1 1       2.50000000      -2.94901700      13.73886946 1 1 1
      1534  0 0 0 1 1 1 1 1       2.50000000      -3.22778524      13.88090900 1 1 1
      1535  0 0 0 1 1 1 1 1       2.50000000      -3.44901700      14.10214076 1 1 1
      1536  0 0 0 1 1 1 1 1       2.50000000      -3.59105654      14.38090900 1 1 1
      1537  0 0 0 1 1 1 1 1       2.20588255      -2.64000000      15.38992599 1 1 1
      1538  0 0 0 1 1 1 1 1       1.91176462      -2.64000000      15.38992599 1 1 1
      1539  0 0 0 1 1 1 1 1       1.61764717      -2.64000000      15.38992599 1 1 1
      1540  0 0 0 1 1 1 1 1       1.32352948      -2.64000000      15.38992599 1 1 1
      1541  0 0 0 1 1 1 1 1       1.02941179      -2.64000000      15.38992599 1 1 1
      1542  0 0 0 1 1 1 1 1       0.73529410      -2.64000000      15.38992599 1 1 1
      1543  0 0 0 1 1 1 1 1       0.44117641      -2.64000000      15.38992599 1 1 1
      1544  0 0 0 1 1 1 1 1       0.14705873      -2.64000000      15.38992599 1 1 1
      1545  0 0 0 1 1 1 1 1      -0.14705873      -2.64000000      15.38992599 1 1 1
      1546  0 0 0 1 1 1 1 1      -0.44117641      -2.64000000      15.38992599 1 1 1
      1547  0 0 0 1 1 1 1 1      -0.73529410      -2.64000000      15.38992599 1 1 1
      1548  0 0 0 1 1 1 1 1      -1.02941179      -2.64000000      15.38992599 1 1 1
      1549  0 0 0 1 1 1 1 1      -1.32352936      -2.64000000      15.38992599 1 1 1
      1550  0 0 0 1 1 1 1 1      -1.61764705      -2.64000000      15.38992599 1 1 1
      1551  0 0 0 1 1 1 1 1      -1.91176468      -2.64000000      15.38992599 1 1 1
      1552  0 0 0 1 1 1 1 1      -2.20588234      -2.64000000      15.38992599 1 1 1
      1553  0 0 0 1 1 1 1 1      -2.50000000      -2.42368810      15.35566554 1 1 1
      1554  0 0 0 1 1 1 1 1      -2.50000000      -2.22855033      15.25623790 1 1 1
      1555  0 0 0 1 1 1 1 1      -2.50000000      -2.07368810      15.10137567 1 1 1
      1556  0 0 0 1 1 1 1 1      -2.50000000      -1.97426046      14.90623790 1 1 1
      1557  0 0 0 1 1 1 1 1      -2.20588234      -1.94000001      14.68992600 1 1 1
      1558  0 0 0 1 1 1 1 1      -1.91176468      -1.94000001      14.68992600 1 1 1
      1559  0 0 0 1 1 1 1 1      -1.61764705      -1.94000001      14.68992600 1 1 1
      1560  0 0 0 1 1 1 1 1      -1.32352936      -1.94000001      14.68992600 1 1 1
      1561  0 0 0 1 1 1 1 1      -1.02941179      -1.94000001      14.68992600 1 1 1
      1562  0 0 0 1 1 1 1 1      -0.73529410      -1.94000001      14.68992600 1 1 1
      1563  0 0 0 1 1 1 1 1      -0.44117641      -1.94000001      14.68992600 1 1 1
      1564  0 0 0 1 1 1 1 1      -0.14705873      -1.94000001      14.68992600 1 1 1
      1565  0 0 0 1 1 1 1 1       0.14705873      -1.94000001      14.68992600 1 1 1
      1566  0 0 0 1 1 1 1 1       0.44117641      -1.94000001      14.68992600 1 1 1
      1567  0 0 0 1 1 1 1 1       0.73529410      -1.94000001      14.68992600 1 1 1
      1568  0 0 0 1 1 1 1 1       1.02941179      -1.94000001      14.68992600 1 1 1
      1569  0 0 0 1 1 1 1 1       1.32352948      -1.94000001      14.68992600 1 1 1
      1570  0 0 0 1 1 1 1 1       1.61764717      -1.94000001      14.68992600 1 1 1
      1571  0 0 0 1 1 1 1 1       1.91176462      -1.94000001      14.68992600 1 1 1
      1572  0 0 0 1 1 1 1 1       2.20588255      -1.94000001      14.68992600 1 1 1
      1573  0 0 0 1 1 1 1 1       2.50000000      -1.97426046      14.90623790 1 1 1
      1574  0 0 0 1 1 1 1 1       2.50000000      -2.07368810      15.10137567 1 1 1
      1575  0 0 0 1 1 1 1 1       2.50000000      -2.22855033      15.25623790 1 1 1
      1576  0 0 0 1 1 1 1 1       2.50000000      -2.42368810      15.35566554 1 1 1
      1577  0 0 0 1 1 1 1 1      -2.20588234      -2.64000000      15.68992600 1 1 1
      1578  0 0 0 1 1 1 1 1      -1.91176468      -2.64000000      15.68992600 1 1 1
      1579  0 0 0 1 1 1 1 1      -1.61764705      -2.64000000      15.68992600 1 1 1
      1580  0 0 0 1 1 1 1 1      -1.32352936      -2.64000000      15.68992600 1 1 1
      1581  0 0 0 1 1 1 1 1      -1.02941179      -2.64000000      15.68992600 1 1 1
      1582  0 0 0 1 1 1 1 1      -0.73529410      -2.64000000      15.68992600 1 1 1
      1583  0 0 0 1 1 1 1 1      -0.44117641      -2.64000000      15.68992600 1 1 1
      1584  0 0 0 1 1 1 1 1      -0.14705873      -2.64000000      15.68992600 1 1 1
      1585  0 0 0 1 1 1 1 1       0.14705873      -2.64000000      15.68992600 1 1 1
      1586  0 0 0 1 1 1 1 1       0.44117641      -2.64000000      15.68992600 1 1 1
      1587  0 0 0 1 1 1 1 1       0.73529410      -2.64000000      15.68992600 1 1 1
      1588  0 0 0 1 1 1 1 1       1.02941179      -2.64000000      15.68992600 1 1 1
      1589  0 0 0 1 1 1 1 1       1.32352948      -2.64000000      15.68992600 1 1 1
      1590  0 0 0 1 1 1 1 1       1.61764717      -2.64000000      15.68992600 1 1 1
      1591  0 0 0 1 1 1 1 1       1.91176462      -2.64000000      15.68992600 1 1 1
      1592  0 0 0 1 1 1 1 1       2.20588255      -2.64000000      15.68992600 1 1 1
      1593  0 0 0 1 1 1 1 1      -2.50000000      -1.68894346      14.99894300 1 1 1
      1594  0 0 0 1 1 1 1 1      -2.50000000      -1.83098300      15.27771124 1 1 1
      1595  0 0 0 1 1 1 1 1      -2.50000000      -2.05221476      15.49894300 1 1 1
      1596  0 0 0 1 1 1 1 1      -2.50000000      -2.33098300      15.64098254 1 1 1
      1597  0 0 0 1 1 1 1 1       2.20588255      -1.64000000      14.68992600 1 1 1
      1598  0 0 0 1 1 1 1 1       1.91176462      -1.64000000      14.68992600 1 1 1
      1599  0 0 0 1 1 1 1 1       1.61764717      -1.64000000      14.68992600 1 1 1
      1600  0 0 0 1 1 1 1 1       1.32352948      -1.64000000      14.68992600 1 1 1
      1601  0 0 0 1 1 1 1 1       1.02941179      -1.64000000      14.68992600 1 1 1
      1602  0 0 0 1 1 1 1 1       0.73529410      -1.64000000      14.68992600 1 1 1
      1603  0 0 0 1 1 1 1 1       0.44117641      -1.64000000      14.68992600 1 1 1
      1604  0 0 0 1 1 1 1 1       0.14705873      -1.64000000      14.68992600 1 1 1
      1605  0 0 0 1 1 1 1 1      -0.14705873      -1.64000000      14.68992600 1 1 1
      1606  0 0 0 1 1 1 1 1      -0.44117641      -1.64000000      14.68992600 1 1 1
      1607  0 0 0 1 1 1 1 1      -0.73529410      -1.64000000      14.68992600 1 1 1
      1608  0 0 0 1 1 1 1 1      -1.02941179      -1.64000000      14.68992600 1 1 1
      1609  0 0 0 1 1 1 1 1      -1.32352936      -1.64000000      14.68992600 1 1 1
      1610  0 0 0 1 1 1 1 1      -1.61764705      -1.64000000      14.68992600 1 1 1
      1611  0 0 0 1 1 1 1 1      -1.91176468      -1.64000000      14.68992600 1 1 1
      1612  0 0 0 1 1 1 1 1      -2.20588234      -1.64000000      14.68992600 1 1 1
      1613  0 0 0 1 1 1 1 1       2.50000000      -2.33098300      15.64098254 1 1 1
      1614  0 0 0 1 1 1 1 1       2.50000000      -2.05221476      15.49894300 1 1 1
      1615  0 0 0 1 1 1 1 1       2.50000000      -1.83098300      15.27771124 1 1 1
      1616  0 0 0 1 1 1 1 1       2.50000000      -1.68894346      14.99894300 1 1 1
      1617  0 0 0 1 1 1 1 1       2.50000000      -2.85631190      15.35566554 1 1 1
      1618  0 0 0 1 1 1 1 1       2.50000000      -3.05144967      15.25623790 1 1 1
      1619  0 0 0 1 1 1 1 1       2.50000000      -3.20631190      15.10137567 1 1 1
      1620  0 0 0 1 1 1 1 1       2.50000000      -3.30573954      14.90623790 1 1 1
      1621  0 0 0 1 1 1 1 1      -2.50000000      -3.30573954      14.90623790 1 1 1
      1622  0 0 0 1 1 1 1 1      -2.50000000      -3.20631190      15.10137567 1 1 1
      1623  0 0 0 1 1 1 1 1      -2.50000000      -3.05144967      15.25623790 1 1 1
      1624  0 0 0 1 1 1 1 1      -2.50000000      -2.85631190      15.35566554 1 1 1
      1625  0 0 0 1 1 1 1 1       2.50000000      -3.59105654      14.99894300 1 1 1
      1626  0 0 0 1 1 1 1 1       2.50000000      -3.44901700      15.27771124 1 1 1
      1627  0 0 0 1 1 1 1 1       2.50000000      -3.22778524      15.49894300 1 1 1
      1628  0 0 0 1 1 1 1 1       2.50000000      -2.94901700      15.64098254 1 1 1
      1629  0 0 0 1 1 1 1 1      -2.50000000      -2.94901700      15.64098254 1 1 1
      1630  0 0 0 1 1 1 1 1      -2.50000000      -3.22778524      15.49894300 1 1 1
      1631  0 0 0 1 1 1 1 1      -2.50000000      -3.44901700      15.27771124 1 1 1
      1632  0 0 0 1 1 1 1 1      -2.50000000      -3.59105654      14.99894300 1 1 1
      1633  0 0 0 1 1 1 1 1       2.50000000      -2.42368810      14.02418646 1 1 1
      1634  0 0 0 1 1 1 1 1       2.50000000      -2.22855033      14.12361410 1 1 1
      1635  0 0 0 1 1 1 1 1       2.50000000      -2.07368810      14.27847633 1 1 1
      1636  0 0 0 1 1 1 1 1       2.50000000      -1.97426046      14.47361410 1 1 1
      1637  0 0 0 1 1 1 1 1      -2.50000000      -1.97426046      14.47361410 1 1 1
      1638  0 0 0 1 1 1 1 1      -2.50000000      -2.07368810      14.27847633 1 1 1
      1639  0 0 0 1 1 1 1 1      -2.50000000      -2.22855033      14.12361410 1 1 1
      1640  0 0 0 1 1 1 1 1      -2.50000000      -2.42368810      14.02418646 1 1 1
      1641  0 0 0 1 1 1 1 1       2.50000000      -1.68894346      14.38090900 1 1 1
      1642  0 0 0 1 1 1 1 1       2.50000000      -1.83098300      14.10214076 1 1 1
      1643  0 0 0 1 1 1 1 1       2.50000000      -2.05221476      13.88090900 1 1 1
      1644  0 0 0 1 1 1 1 1       2.50000000      -2.33098300      13.73886946 1 1 1
      1645  0 0 0 1 1 1 1 1      -2.50000000      -2.33098300      13.73886946 1 1 1
      1646  0 0 0 1 1 1 1 1      -2.50000000      -2.05221476      13.88090900 1 1 1
      1647  0 0 0 1 1 1 1 1      -2.50000000      -1.83098300      14.10214076 1 1 1
      1648  0 0 0 1 1 1 1 1      -2.50000000      -1.68894346      14.38090900 1 1 1
      1649  0 0 0 1 1 1 1 1       2.20588255      -2.85631190      14.02418646 1 1 1
      1650  0 0 0 1 1 1 1 1       1.91176462      -2.85631190      14.02418646 1 1 1
      1651  0 0 0 1 1 1 1 1       1.61764717      -2.85631190      14.02418646 1 1 1
      1652  0 0 0 1 1 1 1 1       1.32352948      -2.85631190      14.02418646 1 1 1
      1653  0 0 0 1 1 1 1 1       1.02941179      -2.85631190      14.02418646 1 1 1
      1654  0 0 0 1 1 1 1 1       0.73529410      -2.85631190      14.02418646 1 1 1
      1655  0 0 0 1 1 1 1 1       0.44117641      -2.85631190      14.02418646 1 1 1
      1656  0 0 0 1 1 1 1 1       0.14705873      -2.85631190      14.02418646 1 1 1
      1657  0 0 0 1 1 1 1 1      -0.14705873      -2.85631190      14.02418646 1 1 1
      1658  0 0 0 1 1 1 1 1      -0.44117641      -2.85631190      14.02418646 1 1 1
      1659  0 0 0 1 1 1 1 1      -0.73529410      -2.85631190      14.02418646 1 1 1
      1660  0 0 0 1 1 1 1 1      -1.02941179      -2.85631190      14.02418646 1 1 1
      1661  0 0 0 1 1 1 1 1      -1.32352936      -2.85631190      14.02418646 1 1 1
      1662  0 0 0 1 1 1 1 1      -1.61764705      -2.85631190      14.02418646 1 1 1
      1663  0 0 0 1 1 1 1 1      -1.91176468      -2.85631190      14.02418646 1 1 1
      1664  0 0 0 1 1 1 1 1      -2.20588234      -2.85631190      14.02418646 1 1 1
      1665  0 0 0 1 1 1 1 1       2.20588255      -3.05144967      14.12361410 1 1 1
      1666  0 0 0 1 1 1 1 1       1.91176462      -3.05144967      14.12361410 1 1 1
      1667  0 0 0 1 1 1 1 1       1.61764717      -3.05144967      14.12361410 1 1 1
      1668  0 0 0 1 1 1 1 1       1.32352948      -3.05144967      14.12361410 1 1 1
      1669  0 0 0 1 1 1 1 1       1.02941179      -3.05144967      14.12361410 1 1 1
      1670  0 0 0 1 1 1 1 1       0.73529410      -3.05144967      14.12361410 1 1 1
      1671  0 0 0 1 1 1 1 1       0.44117641      -3.05144967      14.12361410 1 1 1
      1672  0 0 0 1 1 1 1 1       0.14705873      -3.05144967      14.12361410 1 1 1
      1673  0 0 0 1 1 1 1 1      -0.14705873      -3.05144967      14.12361410 1 1 1
      1674  0 0 0 1 1 1 1 1      -0.44117641      -3.05144967      14.12361410 1 1 1
      1675  0 0 0 1 1 1 1 1      -0.73529410      -3.05144967      14.12361410 1 1 1
      1676  0 0 0 1 1 1 1 1      -1.02941179      -3.05144967      14.12361410 1 1 1
      1677  0 0 0 1 1 1 1 1      -1.32352936      -3.05144967      14.12361410 1 1 1
      1678  0 0 0 1 1 1 1 1      -1.61764705      -3.05144967      14.12361410 1 1 1
      1679  0 0 0 1 1 1 1 1      -1.91176468      -3.05144967      14.12361410 1 1 1
      1680  0 0 0 1 1 1 1 1      -2.20588234      -3.05144967      14.12361410 1 1 1
      1681  0 0 0 1 1 1 1 1       2.20588255      -3.20631190      14.27847633 1 1 1
      1682  0 0 0 1 1 1 1 1       1.91176462      -3.20631190      14.27847633 1 1 1
      1683  0 0 0 1 1 1 1 1       1.61764717      -3.20631190      14.27847633 1 1 1
      1684  0 0 0 1 1 1 1 1       1.32352948      -3.20631190      14.27847633 1 1 1
      1685  0 0 0 1 1 1 1 1       1.02941179      -3.20631190      14.27847633 1 1 1
      1686  0 0 0 1 1 1 1 1       0.73529410      -3.20631190      14.27847633 1 1 1
      1687  0 0 0 1 1 1 1 1       0.44117641      -3.20631190      14.27847633 1 1 1
      1688  0 0 0 1 1 1 1 1       0.14705873      -3.20631190      14.27847633 1 1 1
      1689  0 0 0 1 1 1 1 1      -0.14705873      -3.20631190      14.27847633 1 1 1
      1690  0 0 0 1 1 1 1 1      -0.44117641      -3.20631190      14.27847633 1 1 1
      1691  0 0 0 1 1 1 1 1      -0.73529410      -3.20631190      14.27847633 1 1 1
      1692  0 0 0 1 1 1 1 1      -1.02941179      -3.20631190      14.27847633 1 1 1
      1693  0 0 0 1 1 1 1 1      -1.32352936      -3.20631190      14.27847633 1 1 1
      1694  0 0 0 1 1 1 1 1      -1.61764705      -3.20631190      14.27847633 1 1 1
      1695  0 0 0 1 1 1 1 1      -1.91176468      -3.20631190      14.27847633 1 1 1
      1696  0 0 0 1 1 1 1 1      -2.20588234      -3.20631190      14.27847633 1 1 1
      1697  0 0 0 1 1 1 1 1       2.20588255      -3.30573954      14.47361410 1 1 1
      1698  0 0 0 1 1 1 1 1       1.91176462      -3.30573954      14.47361410 1 1 1
      1699  0 0 0 1 1 1 1 1       1.61764717      -3.30573954      14.47361410 1 1 1
      1700  0 0 0 1 1 1 1 1       1.32352948      -3.30573954      14.47361410 1 1 1
      1701  0 0 0 1 1 1 1 1       1.02941179      -3.30573954      14.47361410 1 1 1
      1702  0 0 0 1 1 1 1 1       0.73529410      -3.30573954      14.47361410 1 1 1
      1703  0 0 0 1 1 1 1 1       0.44117641      -3.30573954      14.47361410 1 1 1
      1704  0 0 0 1 1 1 1 1       0.14705873      -3.30573954      14.47361410 1 1 1
      1705  0 0 0 1 1 1 1 1      -0.14705873      -3.30573954      14.47361410 1 1 1
      1706  0 0 0 1 1 1 1 1      -0.44117641      -3.30573954      14.47361410 1 1 1
      1707  0 0 0 1 1 1 1 1      -0.73529410      -3.30573954      14.47361410 1 1 1
      1708  0 0 0 1 1 1 1 1      -1.02941179      -3.30573954      14.47361410 1 1 1
      1709  0 0 0 1 1 1 1 1      -1.32352936      -3.30573954      14.47361410 1 1 1
      1710  0 0 0 1 1 1 1 1      -1.61764705      -3.30573954      14.47361410 1 1 1
      1711  0 0 0 1 1 1 1 1      -1.91176468      -3.30573954      14.47361410 1 1 1
      1712  0 0 0 1 1 1 1 1      -2.20588234      -3.30573954      14.47361410 1 1 1
      1713  0 0 0 1 1 1 1 1       2.20588255      -2.94901700      13.73886946 1 1 1
      1714  0 0 0 1 1 1 1 1       1.91176462      -2.94901700      13.73886946 1 1 1
      1715  0 0 0 1 1 1 1 1       1.61764717      -2.94901700      13.73886946 1 1 1
      1716  0 0 0 1 1 1 1 1       1.32352948      -2.94901700      13.73886946 1 1 1
      1717  0 0 0 1 1 1 1 1       1.02941179      -2.94901700      13.73886946 1 1 1
      1718  0 0 0 1 1 1 1 1       0.73529410      -2.94901700      13.73886946 1 1 1
      1719  0 0 0 1 1 1 1 1       0.44117641      -2.94901700      13.73886946 1 1 1
      1720  0 0 0 1 1 1 1 1       0.14705873      -2.94901700      13.73886946 1 1 1
      1721  0 0 0 1 1 1 1 1      -0.14705873      -2.94901700      13.73886946 1 1 1
      1722  0 0 0 1 1 1 1 1      -0.44117641      -2.94901700      13.73886946 1 1 1
      1723  0 0 0 1 1 1 1 1      -0.73529410      -2.94901700      13.73886946 1 1 1
      1724  0 0 0 1 1 1 1 1      -1.02941179      -2.94901700      13.73886946 1 1 1
      1725  0 0 0 1 1 1 1 1      -1.32352936      -2.94901700      13.73886946 1 1 1
      1726  0 0 0 1 1 1 1 1      -1.61764705      -2.94901700      13.73886946 1 1 1
      1727  0 0 0 1 1 1 1 1      -1.91176468      -2.94901700      13.73886946 1 1 1
      1728  0 0 0 1 1 1 1 1      -2.20588234      -2.94901700      13.73886946 1 1 1
      1729  0 0 0 1 1 1 1 1       2.20588255      -3.22778524      13.88090900 1 1 1
      1730  0 0 0 1 1 1 1 1       1.91176462      -3.22778524      13.88090900 1 1 1
      1731  0 0 0 1 1 1 1 1       1.61764717      -3.22778524      13.88090900 1 1 1
      1732  0 0 0 1 1 1 1 1       1.32352948      -3.22778524      13.88090900 1 1 1
      1733  0 0 0 1 1 1 1 1       1.02941179      -3.22778524      13.88090900 1 1 1
      1734  0 0 0 1 1 1 1 1       0.73529410      -3.22778524      13.88090900 1 1 1
      1735  0 0 0 1 1 1 1 1       0.44117641      -3.22778524      13.88090900 1 1 1
      1736  0 0 0 1 1 1 1 1       0.14705873      -3.22778524      13.88090900 1 1 1
      1737  0 0 0 1 1 1 1 1      -0.14705873      -3.22778524      13.88090900 1 1 1
      1738  0 0 0 1 1 1 1 1      -0.44117641      -3.22778524      13.88090900 1 1 1
      1739  0 0 0 1 1 1 1 1      -0.73529410      -3.22778524      13.88090900 1 1 1
      1740  0 0 0 1 1 1 1 1      -1.02941179      -3.22778524      13.88090900 1 1 1
      1741  0 0 0 1 1 1 1 1      -1.32352936      -3.22778524      13.88090900 1 1 1
      1742  0 0 0 1 1 1 1 1      -1.61764705      -3.22778524      13.88090900 1 1 1
      1743  0 0 0 1 1 1 1 1      -1.91176468      -3.22778524      13.88090900 1 1 1
      1744  0 0 0 1 1 1 1 1      -2.20588234      -3.22778524      13.88090900 1 1 1
      1745  0 0 0 1 1 1 1 1       2.20588255      -3.44901700      14.10214076 1 1 1
